course_name,date,adjusted_gross_score,rating,slope,differential
Windrose,2024-08-20,80,73.2,124,6.2
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,71,72.0,120,0.0
Windrose,2024-11-10,71,72.0,120,0.0
Windrose,2024-11-10,71,72.0,120,0.0
Windrose,2024-11-10,71,72.0,120,-0.9
Windrose,2024-11-10,71,72.0,120,-0.9
Windrose,2024-11-10,71,72.0,120,-0.9
Windrose,2024-11-10,71,72.0,120,-0.9
Windrose,2024-11-10,71,72.0,120,-0.9
Windrose,2024-11-10,71,72.0,120,-0.9
Windrose,2024-11-10,71,72.0,120,-0.9
Windrose,2024-11-10,71,72.0,120,-0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,73,72.0,120,0.9
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,75,72.0,120,2.8
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,77,72.0,120,4.7
Windrose,2024-11-10,76,72.0,120,3.8
Windrose,2024-11-10,76,72.0,120,3.8
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-10,72,72.0,120,0.0
Windrose,2024-11-11,68,72.0,120,-3.8
Windrose,2024-11-12,62,72.0,120,-9.4
Windrose,2024-11-13,73,72.0,120,0.9
Windrose,2024-11-14,78,71.0,130,6.1
Windrose,2024-11-14,89,72.0,120,16.0
Windrose,2024-11-14,72,72.0,120,0.0
Windrose,2024-11-15,73,72.0,135,0.8
Windrose,2024-11-15,68,72.0,135,-3.3
Windrose,2024-11-15,72,72.0,120,0.0
Windrose,2024-11-15,78,72.0,120,5.6
Windrose,2024-11-15,76,71.0,125,4.5
Windrose,2024-11-15,88,72.0,120,15.1
Windrose,2024-11-15,72,72.0,120,0.0
Windrose,2024-11-16,68,72.0,125,-3.6
Windrose,2024-11-17,80,73.4,123,6.1
Windrose,2024-11-17,73,71.8,132,1.0
Windrose,2024-11-18,72,71.3,132,0.6
Windrose,2024-11-18,76,72.0,120,3.8
Windrose,2024-11-19,82,72.1,124,9.0
Windrose,2024-11-20,72,72.0,128,0.0
Windrose,2024-11-21,73,71.2,130,1.6
